northings_y,latitude,eastings_x,longitude,kelp_fraction,area
4267230,38.5531002,473310,-123.3063101,0.7596,683.6400000000001
4267200,38.5528253,473160,-123.3080304,0.49645,446.805
4267200,38.5528262,473190,-123.3076862,0.64935,584.415
4267200,38.5528271,473220,-123.3073419,0.7808,702.72
4267170,38.552555,473160,-123.3080293,0.72177,649.5930000000001
4267170,38.5525559,473190,-123.307685,0.79597,716.3729999999999
4267170,38.5525568,473220,-123.3073407,0.89934,809.4060000000001
4267140,38.5522846,473160,-123.3080281,0.83864,754.7760000000001
4267140,38.5522855,473190,-123.3076838,0.79597,716.3729999999999
4267140,38.5522864,473220,-123.3073396,0.94876,853.884
4267110,38.5520134,473130,-123.3083713,0.5316,478.43999999999994
4267110,38.5520143,473160,-123.308027,0.78076,702.684
4267110,38.5520152,473190,-123.3076827,0.82885,745.965
4267110,38.5520161,473220,-123.3073384,0.81556,734.0039999999999
4267080,38.5517439,473160,-123.3080258,0.86697,780.273
4267080,38.5517448,473190,-123.3076815,0.83086,747.774
4267050,38.5514726,473130,-123.308369,0.56139,505.251
4267050,38.5514735,473160,-123.3080247,0.91906,827.154
4267050,38.5514745,473190,-123.3076804,0.65425,588.825
4267050,38.5514754,473220,-123.3073361,0.57561,518.049
4267020,38.5512032,473160,-123.3080235,0.74955,674.595
4267020,38.5512041,473190,-123.3076792,0.70634,635.706
4267020,38.551205,473220,-123.307335,0.83086,747.774
4266990,38.5509319,473130,-123.3083667,0.56305,506.74500000000006
4266990,38.5509337,473190,-123.3076781,0.66189,595.701
4266960,38.5506607,473100,-123.3087098,0.74002,666.018
4266960,38.5506643,473220,-123.3073327,0.65425,588.825
4266930,38.5503903,473100,-123.3087086,0.52779,475.01099999999997
4266930,38.5503948,473250,-123.3069872,0.70067,630.6030000000001
4266900,38.5501245,473250,-123.3069861,0.69088,621.792
4266840,38.5495838,473250,-123.3069838,0.73868,664.812
4266840,38.5495847,473280,-123.3066395,0.74442,669.978
4266840,38.5495856,473310,-123.3062952,0.70503,634.527
4266810,38.5493143,473280,-123.3066383,0.6466,581.9399999999999
4266810,38.5493152,473310,-123.3062941,0.78778,709.0020000000001
4266780,38.5490439,473280,-123.3066372,0.54876,493.884
4266780,38.5490448,473310,-123.3062929,0.68215,613.9350000000001
4266750,38.5487745,473310,-123.3062918,0.56687,510.183
4266750,38.5487754,473340,-123.3059475,0.88598,797.382
4266750,38.5487763,473370,-123.3056032,0.90657,815.913
4266720,38.5485041,473310,-123.3062906,0.6106,549.5400000000001
4266720,38.548505,473340,-123.3059464,0.85519,769.671
4266720,38.5485059,473370,-123.3056021,0.91638,824.742
4266690,38.5482338,473310,-123.3062895,0.70667,636.003
4266690,38.5482347,473340,-123.3059452,0.78034,702.306
4266690,38.5482356,473370,-123.3056009,0.78009,702.0809999999999
4266660,38.5479625,473280,-123.3066326,0.53302,479.718
4266660,38.5479634,473310,-123.3062883,0.70667,636.003
4266660,38.5479643,473340,-123.3059441,0.50027,450.243
4266660,38.5479652,473370,-123.3055998,0.49645,446.805
4266660,38.5479661,473400,-123.3052555,0.58956,530.6039999999999
4266630,38.5476922,473280,-123.3066315,0.50475,454.27500000000003
4266630,38.5476931,473310,-123.3062872,0.78757,708.813
4266630,38.547694,473340,-123.3059429,0.73511,661.599
4266630,38.5476949,473370,-123.3055987,0.73403,660.627
4266630,38.5476958,473400,-123.3052544,0.65425,588.825
4266600,38.5474218,473280,-123.3066303,0.51306,461.75399999999996
4266600,38.5474227,473310,-123.306286,0.86552,778.968
4266600,38.5474236,473340,-123.3059418,0.85785,772.065
4266600,38.5474245,473370,-123.3055975,0.66722,600.498
4266570,38.5471514,473280,-123.3066292,0.54413,489.717
4266570,38.5471523,473310,-123.3062849,0.74955,674.595
4266570,38.5471532,473340,-123.3059406,0.74803,673.227
4266540,38.5468811,473280,-123.306628,0.55243,497.18699999999995
4266540,38.546882,473310,-123.3062837,0.54876,493.884
4266540,38.5468829,473340,-123.3059395,0.66189,595.701
4266510,38.5466107,473280,-123.3066269,0.55707,501.36299999999994
4266510,38.5466116,473310,-123.3062826,0.60581,545.2289999999999
4266510,38.5466125,473340,-123.3059383,0.64239,578.1510000000001
4266510,38.5466206,473610,-123.30284,0.56882,511.938
4266480,38.5463404,473280,-123.3066257,0.59314,533.826
4266480,38.5463413,473310,-123.3062815,0.74024,666.216
4266480,38.5463422,473340,-123.3059372,0.77594,698.346
4266480,38.5463484,473550,-123.3035274,0.69547,625.923
4266480,38.5463493,473580,-123.3031831,0.56907,512.163
4266480,38.5463502,473610,-123.3028388,0.53897,485.073
4266480,38.5463511,473640,-123.3024946,0.5105,459.44999999999993
4266450,38.54607,473280,-123.3066246,0.82231,740.079
4266450,38.5460709,473310,-123.3062803,0.86229,776.061
4266450,38.5460718,473340,-123.305936,0.94344,849.096
4266450,38.5460727,473370,-123.3055918,0.62428,561.852
4266450,38.5460736,473400,-123.3052475,0.60071,540.639
4266450,38.5460763,473490,-123.3042148,0.472,424.79999999999995
4266450,38.5460772,473520,-123.3038705,0.48436,435.92400000000004
4266450,38.5460781,473550,-123.3035262,0.59762,537.8580000000001
4266450,38.546079,473580,-123.303182,0.62647,563.823
4266450,38.5460799,473610,-123.3028377,0.5763,518.6700000000001
4266450,38.5460808,473640,-123.3024935,0.56907,512.163
4266420,38.5457996,473280,-123.3066234,0.83967,755.703
4266420,38.5458005,473310,-123.3062792,0.84588,761.2919999999999
4266420,38.5458014,473340,-123.3059349,0.77551,697.9590000000001
4266420,38.5458023,473370,-123.3055906,0.60835,547.515
4266420,38.5458032,473400,-123.3052464,0.63625,572.625
4266420,38.5458041,473430,-123.3049021,0.5923,533.07
4266420,38.545805,473460,-123.3045579,0.69921,629.289
4266420,38.5458059,473490,-123.3042136,0.56159,505.43100000000004
4266420,38.5458068,473520,-123.3038694,0.62861,565.749
4266420,38.5458077,473550,-123.3035251,0.68194,613.746
4266420,38.5458086,473580,-123.3031808,0.57451,517.059
4266420,38.5458095,473610,-123.3028366,0.61368,552.312
4266420,38.5458104,473640,-123.3024923,0.55626,500.63399999999996
4266420,38.5458113,473670,-123.3021481,0.51886,466.974
4266390,38.5455293,473280,-123.3066223,0.73403,660.627
4266390,38.5455302,473310,-123.306278,0.65425,588.825
4266390,38.545532,473370,-123.3055895,0.56159,505.43100000000004
4266390,38.5455365,473520,-123.3038682,0.60071,540.639
4266390,38.5455374,473550,-123.303524,0.54861,493.749
4266390,38.5455383,473580,-123.3031797,0.57437,516.933
4266390,38.5455391,473610,-123.3028354,0.78778,709.0020000000001
4266390,38.54554,473640,-123.3024912,0.7321,658.89
4266390,38.5455409,473670,-123.3021469,0.50288,452.592
4266390,38.5455418,473700,-123.3018027,0.70312,632.808
4266390,38.5455427,473730,-123.3014584,0.86668,780.0120000000001
4266360,38.5452661,473520,-123.3038671,0.56159,505.43100000000004
4266360,38.545267,473550,-123.3035228,0.58715,528.435
4266360,38.5452679,473580,-123.3031786,0.60835,547.515
4266360,38.5452688,473610,-123.3028343,0.77078,693.702
4266360,38.5452697,473640,-123.3024901,0.93958,845.622
4266360,38.5452706,473670,-123.3021458,0.70012,630.108
4266360,38.5452715,473700,-123.3018015,0.77579,698.211
4266360,38.5452732,473760,-123.301113,0.79543,715.887
4266360,38.5452741,473790,-123.3007688,0.67446,607.014
4266360,38.545275,473820,-123.3004245,0.73424,660.816
4266360,38.5452759,473850,-123.3000803,0.50012,450.108
4266330,38.5449993,473640,-123.3024889,0.85566,770.0939999999999
4266330,38.5450002,473670,-123.3021447,0.7321,658.89
4266330,38.5450011,473700,-123.3018004,0.65664,590.976
4266330,38.545002,473730,-123.3014562,0.75003,675.0269999999999
4266330,38.5450055,473850,-123.3000791,0.58483,526.347
4266330,38.5450064,473880,-123.2997349,0.81198,730.782
4266300,38.5447352,473850,-123.300078,0.9529,857.61
4266300,38.544736,473880,-123.2997338,0.9529,857.61
4266300,38.5447378,473940,-123.2990453,0.55885,502.965
4266270,38.544463,473790,-123.3007654,0.60827,547.443
4266270,38.5444639,473820,-123.3004211,0.983,884.6999999999999
4266270,38.5444648,473850,-123.3000769,0.983,884.6999999999999
4266270,38.5444657,473880,-123.2997326,0.87974,791.766
4266270,38.5444666,473910,-123.2993884,0.70943,638.487
4266240,38.5441927,473790,-123.3007643,0.72655,653.895
4266240,38.5441936,473820,-123.30042,0.85785,772.065
4266240,38.5441944,473850,-123.3000758,0.59314,533.826
4266210,38.5439223,473790,-123.3007631,0.7268,654.12
4266210,38.5439232,473820,-123.3004189,0.68979,620.811
4266180,38.543652,473790,-123.300762,0.73424,660.816
4266180,38.5436528,473820,-123.3004178,0.54787,493.08299999999997
4266180,38.5436537,473850,-123.3000735,0.54832,493.488
4266180,38.5436546,473880,-123.2997293,0.63848,574.6320000000001
4266180,38.5436555,473910,-123.299385,0.7751,697.59
4266180,38.5436564,473940,-123.2990408,0.84752,762.768
4266180,38.5436573,473970,-123.2986965,0.76261,686.349
4266180,38.5436581,474000,-123.2983523,0.60194,541.746
4266150,38.5433816,473790,-123.3007609,0.55572,500.14799999999997
4266150,38.5433825,473820,-123.3004166,0.6537,588.3299999999999
4266150,38.5433834,473850,-123.3000724,0.62092,558.828
4266150,38.5433843,473880,-123.2997282,0.85785,772.065
4266150,38.5433851,473910,-123.2993839,0.9546,859.14
4266150,38.543386,473940,-123.2990397,0.93798,844.182
4266150,38.5433869,473970,-123.2986954,0.75666,680.994
4266150,38.5433878,474000,-123.2983512,0.69547,625.923
4266150,38.5433886,474030,-123.2980069,0.6537,588.3299999999999
4266120,38.5431157,473940,-123.2990385,0.66722,600.498
4266120,38.5431165,473970,-123.2986943,0.88996,800.9639999999999
4266120,38.5431174,474000,-123.29835,0.7751,697.59
4266120,38.5431183,474030,-123.2980058,0.69921,629.289
4266090,38.5428462,473970,-123.2986932,0.78034,702.306
4266090,38.5428471,474000,-123.2983489,0.74112,667.008
4266090,38.5428479,474030,-123.2980047,0.67036,603.324
4266090,38.5428488,474060,-123.2976604,0.7751,697.59
4266060,38.5425784,474060,-123.2976593,0.72314,650.826
4266060,38.5425837,474240,-123.2955939,0.45302,407.71799999999996
4266030,38.5423116,474180,-123.2962812,0.56695,510.25499999999994
4266030,38.5423125,474210,-123.295937,0.49963,449.66700000000003
4266030,38.5423142,474270,-123.2952485,0.47211,424.899
4266030,38.5423159,474330,-123.29456,0.47342,426.07800000000003
4266000,38.5420377,474060,-123.2976571,0.50288,452.592
4266000,38.5420386,474090,-123.2973129,0.74243,668.187
4266000,38.5420395,474120,-123.2969686,0.82347,741.123
4266000,38.5420404,474150,-123.2966244,0.71037,639.333
4266000,38.5420412,474180,-123.2962801,0.67259,605.331
4266000,38.5420421,474210,-123.2959359,0.6647,598.23
4266000,38.542043,474240,-123.2955917,0.65247,587.223
4266000,38.5420438,474270,-123.2952474,0.56452,508.06800000000004
4266000,38.5420447,474300,-123.2949032,0.44564,401.07599999999996
4265970,38.5417674,474060,-123.297656,0.58483,526.347
4265970,38.5417682,474090,-123.2973117,0.84807,763.263
4265970,38.5417691,474120,-123.2969675,0.94355,849.195
4265970,38.54177,474150,-123.2966233,0.76993,692.937
4265970,38.5417709,474180,-123.296279,0.70994,638.946
4265970,38.5417717,474210,-123.2959348,0.62647,563.823
4265970,38.5417726,474240,-123.2955905,0.54684,492.156
4265970,38.5417735,474270,-123.2952463,0.55866,502.79400000000004
4265940,38.5414961,474030,-123.2979991,0.54539,490.85100000000006
4265940,38.541497,474060,-123.2976549,0.6564,590.76
4265940,38.5414979,474090,-123.2973106,0.85785,772.065
4265940,38.5414988,474120,-123.2969664,0.80386,723.474
4265940,38.5414996,474150,-123.2966222,0.76247,686.223
4265940,38.5415005,474180,-123.2962779,0.6564,590.76
4265940,38.5415014,474210,-123.2959337,0.63628,572.6519999999999
4265940,38.5415022,474240,-123.2955894,0.55662,500.958
4265940,38.5415031,474270,-123.2952452,0.53116,478.044
4265910,38.5412258,474030,-123.297998,0.64083,576.747
4265910,38.5412267,474060,-123.2976538,0.78564,707.076
4265910,38.5412275,474090,-123.2973095,0.75032,675.288
4265910,38.5412284,474120,-123.2969653,0.87557,788.0129999999999
4265910,38.5412293,474150,-123.296621,0.77594,698.346
4265910,38.5412301,474180,-123.2962768,0.52586,473.274
4265910,38.5412328,474270,-123.2952441,0.52083,468.747
4265910,38.5412336,474300,-123.2948999,0.52318,470.86199999999997
4265880,38.5409554,474030,-123.2979969,0.54297,488.67299999999994
4265880,38.5409563,474060,-123.2976526,0.55572,500.14799999999997
4265880,38.5409572,474090,-123.2973084,0.5847,526.23
4265880,38.540958,474120,-123.2969642,0.66149,595.341
4265880,38.5409589,474150,-123.2966199,0.55572,500.14799999999997
4265880,38.5409598,474180,-123.2962757,0.49601,446.409
4265880,38.5409607,474210,-123.2959315,0.56159,505.43100000000004
4265880,38.5409615,474240,-123.2955872,0.50657,455.91299999999995
4265880,38.5409624,474270,-123.295243,0.5512,496.08000000000004
4265880,38.5409633,474300,-123.2948988,0.50217,451.95300000000003
4265850,38.5406868,474090,-123.2973073,0.59273,533.457
4265850,38.5406877,474120,-123.2969631,0.60016,540.144
4265850,38.5406886,474150,-123.2966188,0.50727,456.543
4265850,38.5406894,474180,-123.2962746,0.50727,456.543
4265850,38.5406903,474210,-123.2959304,0.58526,526.734
4265820,38.5404234,474330,-123.2945523,0.49601,446.409
4265820,38.5404243,474360,-123.2942081,0.60526,544.734
4265820,38.5404251,474390,-123.2938639,0.78411,705.699
4265820,38.540426,474420,-123.2935196,0.73999,665.991
4265820,38.5404269,474450,-123.2931754,0.84563,761.067
4265820,38.5404277,474480,-123.2928312,0.71932,647.3879999999999
4265790,38.5401548,474390,-123.2938628,0.55281,497.529
4265790,38.5401565,474450,-123.2931743,0.60016,540.144
4265730,38.539621,474630,-123.2911067,0.7058,635.22
4265730,38.5396218,474660,-123.2907625,0.64561,581.049
4265730,38.5396244,474750,-123.2897298,0.46703,420.327
4265730,38.5396261,474810,-123.2890413,0.4412,397.08
4265730,38.5396269,474840,-123.2886971,0.55077,495.693
4265700,38.5393514,474660,-123.2907614,0.60104,540.936
4265700,38.5393523,474690,-123.2904172,0.54832,493.488
4265700,38.5393532,474720,-123.2900729,0.51838,466.542
4265700,38.5393566,474840,-123.288696,0.70994,638.946
4265700,38.5393574,474870,-123.2883518,0.87641,788.769
4265700,38.5393583,474900,-123.2880076,0.6122,550.98
4265700,38.5393591,474930,-123.2876633,0.55834,502.506
4265700,38.5393599,474960,-123.2873191,0.53781,484.029
4265670,38.539087,474870,-123.2883507,0.75032,675.288
4265670,38.5390879,474900,-123.2880065,0.62092,558.828
4265670,38.5390887,474930,-123.2876623,0.47718,429.462
4265670,38.5390896,474960,-123.287318,0.55877,502.893
4265670,38.5390904,474990,-123.2869738,0.47674,429.066
4265640,38.5388175,474900,-123.2880054,0.79597,716.3729999999999
4265640,38.5388184,474930,-123.2876612,0.52009,468.0810000000001
4265640,38.5388192,474960,-123.287317,0.44235,398.115
4265640,38.5388201,474990,-123.2869727,0.61189,550.701
4265610,38.5385387,474600,-123.2914466,0.64338,579.0419999999999
4265610,38.5385472,474900,-123.2880043,0.74243,668.187
4265610,38.538548,474930,-123.2876601,0.56808,511.27200000000005
4265610,38.5385489,474960,-123.2873159,0.47832,430.488
4265610,38.5385497,474990,-123.2869717,0.70018,630.162
4265610,38.5385506,475020,-123.2866274,0.63307,569.763
4265610,38.5385514,475050,-123.2862832,0.51455,463.09499999999997
4265580,38.5382666,474540,-123.2921339,0.75934,683.4060000000001
4265580,38.5382674,474570,-123.2917897,0.68235,614.115
4265580,38.5382683,474600,-123.2914455,0.75666,680.994
4265580,38.5382692,474630,-123.2911013,0.54832,493.488
4265580,38.5382768,474900,-123.2880033,0.80386,723.474
4265580,38.5382777,474930,-123.287659,0.79523,715.707
4265580,38.5382785,474960,-123.2873148,0.53042,477.378
4265580,38.5382794,474990,-123.2869706,0.5961,536.49
4265580,38.5382802,475020,-123.2866264,0.8658,779.22
4265580,38.538281,475050,-123.2862821,0.74304,668.736
4265550,38.5379945,474480,-123.2928213,0.66681,600.129
4265550,38.5379954,474510,-123.2924771,0.75934,683.4060000000001
4265550,38.5379962,474540,-123.2921328,0.60781,547.029
4265550,38.5379971,474570,-123.2917886,0.62592,563.328
4265550,38.5379979,474600,-123.2914444,0.60781,547.029
4265550,38.5380065,474900,-123.2880022,0.60781,547.029
4265550,38.5380073,474930,-123.287658,0.81291,731.619
4265550,38.5380098,475020,-123.2866253,0.8216,739.4399999999999
4265550,38.5380107,475050,-123.2862811,0.75068,675.612
4265520,38.5377233,474450,-123.2931644,0.50461,454.149
4265520,38.5377241,474480,-123.2928202,0.62135,559.2149999999999
4265520,38.537725,474510,-123.292476,0.73099,657.8910000000001
4265520,38.5377395,475020,-123.2866242,0.69859,628.731
4265520,38.5377403,475050,-123.28628,0.77084,693.756
4265520,38.5377428,475140,-123.2852473,0.53011,477.099
4265490,38.5374529,474450,-123.2931633,0.51176,460.584
4265490,38.5374538,474480,-123.2928191,0.53749,483.74100000000004
4265490,38.5374546,474510,-123.2924749,0.54782,493.03799999999995
4265490,38.5374683,474990,-123.2869674,0.55497,499.47299999999996
4265490,38.5374691,475020,-123.2866232,0.64755,582.795
4265490,38.53747,475050,-123.2862789,0.67373,606.3570000000001
4265490,38.5374708,475080,-123.2859347,0.50313,452.81699999999995
4265490,38.5374716,475110,-123.2855905,0.62419,561.7710000000001
4265490,38.5374725,475140,-123.2852463,0.57857,520.7130000000001
4265460,38.5371979,474990,-123.2869663,0.56276,506.48400000000004
4265460,38.5371988,475020,-123.2866221,0.73045,657.4050000000001
4265460,38.5371996,475050,-123.2862779,0.61502,553.518
4265460,38.5372004,475080,-123.2859336,0.54634,491.706
4265460,38.5372013,475110,-123.2855894,0.51398,462.582
4265460,38.5372021,475140,-123.2852452,0.54579,491.211
4265430,38.5369276,474990,-123.2869652,0.49889,449.001
4265430,38.5369284,475020,-123.286621,0.60428,543.8520000000001
4265430,38.5369292,475050,-123.2862768,0.61229,551.061
4265430,38.5369309,475110,-123.2855884,0.47587,428.283
4265430,38.5369318,475140,-123.2852441,0.60759,546.831
4265430,38.5369326,475170,-123.2848999,0.5546,499.14
4265430,38.5369334,475200,-123.2845557,0.63247,569.223
4265400,38.536658,475020,-123.2866199,0.5444,489.96
4265400,38.5366589,475050,-123.2862757,0.72437,651.933
4265400,38.5366597,475080,-123.2859315,0.575,517.5
4265400,38.5366606,475110,-123.2855873,0.6423,578.0699999999999
4265400,38.5366614,475140,-123.2852431,0.75139,676.251
4265400,38.5366622,475170,-123.2848989,0.61476,553.284
4265400,38.5366631,475200,-123.2845546,0.61982,557.8380000000001
4265400,38.5366639,475230,-123.2842104,0.67191,604.719
4265370,38.5363868,474990,-123.2869631,0.54745,492.705
4265370,38.5363877,475020,-123.2866189,0.56743,510.687
4265370,38.5363885,475050,-123.2862746,0.72004,648.0360000000001
4265370,38.5363894,475080,-123.2859304,0.55513,499.617
4265370,38.5363902,475110,-123.2855862,0.58229,524.0609999999999
4265370,38.536391,475140,-123.285242,0.52129,469.161
4265370,38.5363919,475170,-123.2848978,0.57155,514.395
4265370,38.5363927,475200,-123.2845536,0.67719,609.471
4265370,38.5363936,475230,-123.2842094,0.71799,646.191
4265370,38.5363944,475260,-123.2838651,0.78721,708.4889999999999
4265340,38.5361224,475200,-123.2845525,0.65599,590.391
4265340,38.5361232,475230,-123.2842083,0.61455,553.095
4265340,38.536124,475260,-123.2838641,0.66104,594.9359999999999
4265310,38.5358528,475230,-123.2842072,0.6042,543.78
4265250,38.5353213,475560,-123.2804188,0.51647,464.823
4265250,38.5353221,475590,-123.2800746,0.51711,465.39899999999994
4265220,38.5350492,475500,-123.2811062,0.42427,381.84299999999996
4265220,38.5350501,475530,-123.280762,0.4468,402.12
4265220,38.5350509,475560,-123.2804178,0.4673,420.57
4265220,38.5350517,475590,-123.2800736,0.61485,553.365
4265220,38.5350525,475620,-123.2797293,0.60389,543.5010000000001
4265190,38.5347747,475350,-123.2828262,0.54117,487.05300000000005
4265190,38.5347756,475380,-123.2824819,0.54455,490.09499999999997
4265190,38.5347764,475410,-123.2821377,0.59024,531.216
4265190,38.5347772,475440,-123.2817935,0.57105,513.9449999999999
4265190,38.5347789,475500,-123.2811051,0.48965,440.685
4265190,38.5347797,475530,-123.2807609,0.5633,506.97
4265190,38.5347805,475560,-123.2804167,0.41094,369.846
4265190,38.5347814,475590,-123.2800725,0.46244,416.196
4265160,38.5345002,475200,-123.2845461,0.5037,453.33000000000004
4265160,38.534501,475230,-123.2842019,0.55881,502.92900000000003
4265160,38.5345035,475320,-123.2831693,0.66371,597.339
4265160,38.5345044,475350,-123.2828251,0.6112,550.0799999999999
4265160,38.5345052,475380,-123.2824809,0.5978,538.02
4265160,38.534506,475410,-123.2821367,0.58026,522.234
4265160,38.5345069,475440,-123.2817925,0.58925,530.325
4265130,38.5342315,475260,-123.2838566,0.59397,534.573
4265130,38.5342324,475290,-123.2835124,0.58091,522.8190000000001
4265130,38.5342332,475320,-123.2831682,0.47838,430.54200000000003
4265130,38.5342406,475590,-123.2800704,0.44191,397.71900000000005
4264830,38.5315354,475530,-123.2807483,0.50785,457.065
4264830,38.5315517,476130,-123.2738645,0.44291,398.619
4264800,38.5312765,475950,-123.2759286,0.37713,339.41700000000003
4264800,38.5312773,475980,-123.2755844,0.4101,369.09000000000003
4264800,38.5312805,476100,-123.2742076,0.40791,367.11899999999997
4264800,38.5312813,476130,-123.2738635,0.45093,405.837
4264770,38.5310069,475980,-123.2755834,0.55248,497.23199999999997
4264770,38.5310094,476070,-123.2745508,0.44012,396.108
4264770,38.5310102,476100,-123.2742066,0.55856,502.70399999999995
4264770,38.531011,476130,-123.2738624,0.49175,442.57500000000005
4264770,38.5310118,476160,-123.2735182,0.50656,455.904
4264770,38.5310126,476190,-123.2731741,0.48811,439.299
4264740,38.5307358,475950,-123.2759265,0.44761,402.849
4264740,38.5307382,476040,-123.274894,0.5087,457.83000000000004
4264740,38.530739,476070,-123.2745498,0.57665,518.985
4264740,38.5307398,476100,-123.2742056,0.65577,590.193
4264740,38.5307406,476130,-123.2738614,0.52286,470.574
4264740,38.5307414,476160,-123.2735172,0.43799,394.191
4264740,38.5307422,476190,-123.273173,0.47866,430.794
4264740,38.530743,476220,-123.2728288,0.4463,401.66999999999996
4264740,38.5307454,476310,-123.2717963,0.41621,374.589
4264710,38.5304687,476070,-123.2745488,0.64266,578.394
4264710,38.5304695,476100,-123.2742046,0.58992,530.928
4264710,38.5304703,476130,-123.2738604,0.53065,477.585
4264710,38.5304711,476160,-123.2735162,0.51477,463.29299999999995
4264710,38.5304719,476190,-123.273172,0.4588,412.91999999999996
4264680,38.5301975,476040,-123.2748919,0.5087,457.83000000000004
4264680,38.5301983,476070,-123.2745477,0.614,552.6
4264680,38.5301991,476100,-123.2742035,0.5764,518.76
4264680,38.5301999,476130,-123.2738594,0.58419,525.771
4264680,38.5302007,476160,-123.2735152,0.4702,423.18
4264680,38.5302055,476340,-123.2714501,0.65342,588.078
4264650,38.5299279,476070,-123.2745467,0.51701,465.30899999999997
4264650,38.5299287,476100,-123.2742025,0.47442,426.978
4264650,38.5299295,476130,-123.2738583,0.48369,435.321
4264650,38.5299352,476340,-123.271449,0.71492,643.428
4264620,38.5296632,476280,-123.2721364,0.6219,559.71
4264620,38.5296656,476370,-123.2711039,0.63483,571.347
4264620,38.5296664,476400,-123.2707597,0.71631,644.679
4264590,38.529396,476400,-123.2707587,0.60093,540.837
4264590,38.5293968,476430,-123.2704145,0.69237,623.133
4264560,38.5291241,476340,-123.271446,0.5087,457.83000000000004
4264560,38.5291265,476430,-123.2704135,0.54102,486.91799999999995
4264560,38.5291273,476460,-123.2700693,0.54796,493.164
4264470,38.5283178,476520,-123.2693779,0.56426,507.834
4264440,38.5280482,476550,-123.2690327,0.59929,539.361
4264410,38.527777,476520,-123.2693759,0.54218,487.962
4264410,38.5277778,476550,-123.2690317,0.81505,733.5450000000001
4264410,38.5277794,476610,-123.2683434,0.64644,581.796
4264380,38.5275059,476490,-123.269719,0.51832,466.488
4264380,38.5275067,476520,-123.2693749,0.55107,495.96299999999997
4264380,38.5275075,476550,-123.2690307,0.58413,525.717
4264350,38.5272316,476340,-123.2714389,0.55614,500.52599999999995
4264350,38.5272347,476460,-123.2700622,0.67682,609.138
4264350,38.5272355,476490,-123.269718,0.59172,532.548
4264350,38.5272363,476520,-123.2693739,0.46786,421.074
4264320,38.5269604,476310,-123.271782,0.585,526.5
4264320,38.5269612,476340,-123.2714379,0.77515,697.635
4264320,38.526962,476370,-123.2710937,0.54234,488.10600000000005
4264320,38.5269628,476400,-123.2707495,0.51779,466.01099999999997
4264320,38.5269636,476430,-123.2704054,0.69926,629.334
4264320,38.5269644,476460,-123.2700612,0.69519,625.6709999999999
4264320,38.5269652,476490,-123.269717,0.55614,500.52599999999995
4264320,38.526966,476520,-123.2693729,0.56404,507.63599999999997
4264320,38.5269668,476550,-123.2690287,0.54234,488.10600000000005
4264320,38.5269683,476610,-123.2683403,0.61323,551.907
4264290,38.5266908,476340,-123.2714369,0.50823,457.407
4264290,38.5266916,476370,-123.2710927,0.51117,460.053
4264290,38.5266932,476430,-123.2704044,0.51117,460.053
4264290,38.526694,476460,-123.2700602,0.46858,421.722
4264290,38.5266948,476490,-123.269716,0.61655,554.895
4264290,38.5266956,476520,-123.2693719,0.63191,568.7189999999999
4264290,38.5266964,476550,-123.2690277,0.76983,692.847
4264260,38.5264181,476250,-123.2724683,0.58022,522.198
4264260,38.5264189,476280,-123.2721242,0.78314,704.8259999999999
4264260,38.5264197,476310,-123.27178,0.61309,551.7810000000001
4264260,38.5264245,476490,-123.269715,0.80926,728.334
4264260,38.5264253,476520,-123.2693708,0.95468,859.212
4264260,38.5264268,476580,-123.2686825,0.92309,830.781
4264230,38.5261541,476490,-123.269714,0.84721,762.489
4264200,38.5258822,476430,-123.2704013,0.57976,521.784
4264200,38.5258829,476460,-123.2700572,0.73104,657.936
4264200,38.5258837,476490,-123.269713,0.87193,784.737
4264200,38.5258845,476520,-123.2693688,0.7045,634.0500000000001
4264170,38.5256102,476370,-123.2710886,0.56861,511.74899999999997
4264170,38.525611,476400,-123.2707445,0.58618,527.562
4264170,38.5256118,476430,-123.2704003,0.80555,724.995
4264170,38.5256126,476460,-123.2700561,0.69582,626.2379999999999
4264170,38.5256134,476490,-123.269712,0.58662,527.9580000000001
4264140,38.525339,476340,-123.2714318,0.52123,469.10699999999997
4264140,38.5253398,476370,-123.2710876,0.72399,651.591
4264140,38.5253406,476400,-123.2707435,0.77545,697.905
4264110,38.5250687,476340,-123.2714308,0.73161,658.449
4264110,38.5250695,476370,-123.2710866,0.86352,777.168
4264080,38.5247975,476310,-123.2717739,0.56512,508.60799999999995
4264080,38.5247983,476340,-123.2714298,0.78429,705.861
4264080,38.5247991,476370,-123.2710856,0.75799,682.191
4264050,38.5245256,476250,-123.2724612,0.56237,506.13300000000004
4264050,38.5245272,476310,-123.2717729,0.74056,666.504
4264050,38.524528,476340,-123.2714287,0.90048,810.4319999999999
4264050,38.5245288,476370,-123.2710846,0.77599,698.391
4264050,38.5245296,476400,-123.2707404,0.51337,462.033
4264050,38.5245304,476430,-123.2703963,0.58904,530.136
4264050,38.5245311,476460,-123.2700521,0.49747,447.723
4264020,38.5242536,476190,-123.2731485,0.5448,490.31999999999994
4264020,38.5242544,476220,-123.2728043,0.51337,462.033
4264020,38.5242552,476250,-123.2724602,0.85707,771.3629999999999
4264020,38.524256,476280,-123.272116,0.53694,483.246
4264020,38.5242568,476310,-123.2717719,0.68702,618.318
4264020,38.5242576,476340,-123.2714277,0.94846,853.6139999999999
