northings_y,latitude,eastings_x,longitude,kelp_fraction,area
4300350,38.8500888,442440,-123.6633278,0.66816,601.3439999999999
4300350,38.8500907,442470,-123.6629821,0.65037,585.333
4300350,38.8500927,442500,-123.6626364,0.72414,651.726
4300350,38.8500947,442530,-123.6622907,0.55111,495.99899999999997
4300350,38.8500966,442560,-123.661945,0.35005,315.04499999999996
4300350,38.8501123,442800,-123.6591794,0.36019,324.171
4300350,38.8501162,442860,-123.6584879,0.36336,327.024
4300350,38.8501181,442890,-123.6581422,0.41075,369.675
4300350,38.8501201,442920,-123.6577965,0.54937,494.43300000000005
4300320,38.8498145,442380,-123.6640167,0.38479,346.31100000000004
4300320,38.8498165,442410,-123.663671,0.67561,608.0490000000001
4300320,38.8498184,442440,-123.6633253,0.75783,682.047
4300320,38.8498204,442470,-123.6629796,0.6136,552.24
4300320,38.8498224,442500,-123.6626339,0.67859,610.731
4300320,38.8498243,442530,-123.6622882,0.63207,568.863
4300320,38.8498263,442560,-123.6619425,0.51248,461.232
4300320,38.8498282,442590,-123.6615968,0.38531,346.779
4300320,38.849838,442740,-123.6598683,0.31482,283.33799999999997
4300320,38.8498497,442920,-123.6577941,0.31131,280.179
4300290,38.8495462,442410,-123.6636685,0.48749,438.741
4300290,38.8495481,442440,-123.6633228,0.48315,434.83500000000004
4300290,38.8495501,442470,-123.6629771,0.44079,396.711
4300290,38.849552,442500,-123.6626314,0.51248,461.232
4300290,38.849554,442530,-123.6622857,0.62589,563.3009999999999
4300290,38.849556,442560,-123.66194,0.63207,568.863
4300290,38.8495579,442590,-123.6615943,0.57302,515.718
4300290,38.8495599,442620,-123.6612486,0.41184,370.656
4300290,38.8495696,442770,-123.6595201,0.41581,374.229
4300290,38.8495716,442800,-123.6591744,0.38578,347.202
4300290,38.8495736,442830,-123.6588287,0.4216,379.44
4300260,38.8492739,442380,-123.6640116,0.42489,382.401
4300260,38.8492797,442470,-123.6629745,0.41677,375.09299999999996
4300260,38.8492817,442500,-123.6626288,0.35005,315.04499999999996
4300260,38.8492837,442530,-123.6622832,0.54331,488.979
4300260,38.8492856,442560,-123.6619375,0.5066,455.94000000000005
4300260,38.8492876,442590,-123.6615918,0.45077,405.693
4300260,38.8492895,442620,-123.6612461,0.40148,361.332
4300260,38.8492915,442650,-123.6609004,0.3151,283.59
4300260,38.8492993,442770,-123.6595176,0.41642,374.778
4300260,38.8493013,442800,-123.6591719,0.51279,461.51099999999997
4300260,38.8493032,442830,-123.6588262,0.36088,324.792
4300230,38.8490133,442530,-123.6622806,0.43503,391.527
4300230,38.8490153,442560,-123.6619349,0.52048,468.4320000000001
4300230,38.8490173,442590,-123.6615893,0.58065,522.585
4300230,38.8490192,442620,-123.6612436,0.59654,536.886
4300230,38.8490212,442650,-123.6608979,0.38578,347.202
4300230,38.8490309,442800,-123.6591694,0.36133,325.197
4300200,38.8487352,442410,-123.6636609,0.38919,350.27099999999996
4300200,38.848745,442560,-123.6619324,0.38578,347.202
4300200,38.8487469,442590,-123.6615867,0.52048,468.4320000000001
4300200,38.8487489,442620,-123.6612411,0.40392,363.528
4300200,38.8487508,442650,-123.6608954,0.38991,350.919
4300200,38.8487528,442680,-123.6605497,0.35647,320.82300000000004
4300170,38.8484766,442590,-123.6615842,0.36133,325.197
4300170,38.8484805,442650,-123.6608929,0.36353,327.177
4300170,38.8484825,442680,-123.6605472,0.41389,372.501
4300140,38.8482141,442710,-123.660199,0.38767,348.903
4300140,38.848216,442740,-123.6598533,0.40442,363.978
4300140,38.848218,442770,-123.6595076,0.32329,290.961
4300110,38.8479418,442680,-123.6605422,0.36224,326.016
4300110,38.8479438,442710,-123.6601965,0.3949,355.40999999999997
4300110,38.8479457,442740,-123.6598508,0.40392,363.528
4300110,38.8479477,442770,-123.6595051,0.42063,378.567
4300080,38.8476773,442770,-123.6595026,0.41686,375.17400000000004
4299210,38.839892,443610,-123.6497519,0.38197,343.77299999999997
4299180,38.8396236,443640,-123.6494038,0.46038,414.342
4299150,38.8393533,443640,-123.6494014,0.46685,420.16499999999996
4299150,38.8394123,444570,-123.6386862,0.42492,382.428
4299030,38.8382815,443790,-123.6476633,0.41204,370.836
4299000,38.8380112,443790,-123.6476609,0.38444,345.996
4298970,38.8377428,443820,-123.6473128,0.49184,442.656
4298940,38.8374705,443790,-123.647656,0.44305,398.745
4298940,38.8374725,443820,-123.6473103,0.4723,425.07
4298910,38.8372002,443790,-123.6476535,0.39081,351.729
4298910,38.8372021,443820,-123.6473079,0.38857,349.713
4298880,38.8369299,443790,-123.6476511,0.39009,351.081
4298850,38.8366538,443700,-123.6486855,0.48609,437.481
4298850,38.8366672,443910,-123.6462661,0.40537,364.833
4298820,38.8363815,443670,-123.6490287,0.42588,383.292
4298820,38.8363835,443700,-123.6486831,0.45512,409.608
4298790,38.8361112,443670,-123.6490263,0.46517,418.65299999999996
4298790,38.8361131,443700,-123.6486806,0.49409,444.681
4298760,38.8358428,443700,-123.6486782,0.48923,440.307
4298670,38.8350376,443790,-123.6476339,0.46894,422.04600000000005
4298640,38.834773,443880,-123.6465946,0.34738,312.642
4298580,38.8342342,443910,-123.6462441,0.38796,349.16400000000004
4298580,38.8343136,445170,-123.6317277,0.39753,357.777
4298550,38.8339658,443940,-123.645896,0.39099,351.891
4298520,38.8336974,443970,-123.6455479,0.38166,343.49399999999997
4298490,38.8334952,445050,-123.6331031,0.39933,359.397
4298490,38.833497,445080,-123.6327574,0.39714,357.426
4298430,38.8329638,445200,-123.6313702,0.43936,395.424
4298430,38.8329657,445230,-123.6310245,0.45224,407.01599999999996
4298430,38.8329676,445260,-123.6306789,0.38719,348.471
4298400,38.8326935,445200,-123.6313678,0.43151,388.359
4298400,38.8326954,445230,-123.6310222,0.50329,452.961
4298400,38.8326972,445260,-123.6306765,0.35359,318.231
4298370,38.832425,445230,-123.6310198,0.46284,416.556
4298340,38.8321547,445230,-123.6310174,0.43941,395.469
4298310,38.8318713,445020,-123.6334343,0.53143,478.287
4298310,38.8318732,445050,-123.6330887,0.46331,416.979
4298280,38.8315953,444930,-123.6344687,0.42434,381.906
4298280,38.8315972,444960,-123.6341231,0.6901,621.09
4298280,38.8315991,444990,-123.6337775,0.5931,533.79
4298280,38.831601,445020,-123.6334319,0.51884,466.95599999999996
4298280,38.8316028,445050,-123.6330863,0.39714,357.426
4298250,38.8313269,444960,-123.6341207,0.78359,705.231
4298250,38.8313288,444990,-123.6337751,0.68032,612.288
4298220,38.8310509,444870,-123.6351552,0.6087,547.83
4298220,38.8310565,444960,-123.6341183,0.43216,388.944
4298220,38.8310584,444990,-123.6337727,0.50762,456.85799999999995
4298190,38.8307825,444900,-123.6348072,0.53466,481.194
4298190,38.8307881,444990,-123.6337703,0.39714,357.426
4297860,38.8278776,446010,-123.6219937,0.43787,394.08299999999997
4297800,38.8273479,446190,-123.6199154,0.59058,531.522
4297530,38.8249677,447060,-123.6098724,0.57479,517.311
4297500,38.8246974,447060,-123.6098701,0.57299,515.691
4296510,38.8157979,447420,-123.6056475,0.38966,350.694
4295820,38.8096016,447780,-123.6014487,0.75442,678.978
4295820,38.8096034,447810,-123.6011032,0.50192,451.728
4295790,38.8093331,447810,-123.601101,0.6007,540.63
4295760,38.8090628,447810,-123.6010987,0.8319,748.7099999999999
4295760,38.8090645,447840,-123.6007532,0.66525,598.725
4295460,38.8063807,448170,-123.59693,0.42781,385.029
4294890,38.8012811,448800,-123.5896323,0.38363,345.267
4294830,38.8007282,448590,-123.5920461,0.4378,394.02000000000004
4294830,38.80073,448620,-123.5917007,0.81657,734.913
4294800,38.8004579,448590,-123.5920439,0.5981,538.29
4294800,38.8004649,448710,-123.590662,0.647,582.3000000000001
4294770,38.8001946,448710,-123.5906598,0.78237,704.133
4294740,38.7999242,448710,-123.5906576,0.74266,668.394
4294710,38.7996539,448710,-123.5906553,0.85041,765.369
4294680,38.7993835,448710,-123.5906531,0.47989,431.901
4294680,38.7994269,449460,-123.5820166,0.39069,351.621
4294620,38.7989085,449850,-123.5775212,0.56073,504.657
4294260,38.7956866,450240,-123.5730042,0.53129,478.16100000000006
4294050,38.7937976,450300,-123.5722982,0.34876,313.884
4293930,38.7927264,450480,-123.570217,0.72381,651.429
4293930,38.7927281,450510,-123.5698715,0.532,478.8
4293900,38.792456,450480,-123.5702148,0.51422,462.798
4293900,38.7924577,450510,-123.5698694,0.49313,443.817
4293420,38.7881658,451110,-123.5629268,0.93868,844.812
4292640,38.7811979,452220,-123.5500926,0.42042,378.37800000000004
4292610,38.7809259,452190,-123.5504359,0.49231,443.079
4292580,38.7806344,451800,-123.5549237,0.3853,346.77
4292490,38.7798151,451650,-123.5566442,0.31483,283.347
4292400,38.7790074,451710,-123.5559472,0.34223,308.007
4292370,38.7787321,451620,-123.5569812,0.49297,443.673
4292340,38.7784634,451650,-123.5566337,0.37565,338.085
4292310,38.7781915,451620,-123.556977,0.39644,356.796
4292310,38.7781931,451650,-123.5566316,0.35063,315.567
4292010,38.7755547,452850,-123.5427967,0.3453,310.77
4292010,38.7755563,452880,-123.5424513,0.43782,394.038
4291290,38.7690873,453240,-123.5382584,0.38742,348.678
4291260,38.7688138,453180,-123.538947,0.46875,421.875
4291260,38.7688154,453210,-123.5386017,0.62467,562.203
4291260,38.768817,453240,-123.5382563,0.57365,516.285
4291260,38.7688186,453270,-123.537911,0.39157,352.41299999999995
4291230,38.7685435,453180,-123.5389449,0.39735,357.615
4291230,38.768545,453210,-123.5385996,0.55703,501.327
4291230,38.7685466,453240,-123.5382543,0.51367,462.30299999999994
4291230,38.7685482,453270,-123.537909,0.34189,307.701
4291200,38.7682571,452880,-123.542396,0.35398,318.582
4291200,38.7682587,452910,-123.5420507,0.35541,319.869
4291140,38.7677213,452970,-123.541356,0.42997,386.973
4291110,38.7674493,452940,-123.5416993,0.38835,349.515
4291110,38.7674541,453030,-123.5406633,0.70692,636.228
4291080,38.7671822,453000,-123.5410066,0.53778,484.002
4291080,38.7671838,453030,-123.5406613,0.66372,597.348
4288110,38.7405611,455760,-123.5090479,0.40696,366.264
4288080,38.7402893,455730,-123.5093912,0.31287,281.58299999999997
4288080,38.7402908,455760,-123.509046,0.32405,291.645
4288020,38.7397695,456150,-123.5045549,0.46621,419.589
4287990,38.7394992,456150,-123.504553,0.391,351.90000000000003
4287870,38.7384371,456540,-123.5000581,0.60084,540.7560000000001
4287840,38.7381682,456570,-123.499711,0.39642,356.778
4287810,38.7378979,456570,-123.4997092,0.36083,324.74699999999996
4287750,38.7373587,456600,-123.4993602,0.40374,363.366
4287750,38.7373602,456630,-123.4990151,0.35345,318.10499999999996
4287060,38.7311759,457320,-123.4910336,0.50862,457.758
4285320,38.7156113,459780,-123.4626311,0.69473,625.257
4285320,38.7156127,459810,-123.462286,0.74207,667.863
4285320,38.7156141,459840,-123.4619409,0.6067,546.03
4285290,38.7153396,459750,-123.4629744,0.66348,597.132
4285290,38.7153437,459840,-123.4619392,0.45443,408.987
4285260,38.7150707,459780,-123.4626276,0.48052,432.468
4285260,38.715072,459810,-123.4622825,0.44673,402.057
4285260,38.7150747,459870,-123.4615924,0.57888,520.992
4284960,38.712374,459930,-123.4608849,0.41245,371.205
4284930,38.712105,459960,-123.4605381,0.3727,335.42999999999995
4284930,38.7121064,459990,-123.4601931,0.37034,333.306
4284900,38.711836,459990,-123.4601914,0.38505,346.545
4283520,38.6994694,461550,-123.4421723,0.44206,397.854
4282770,38.692725,461880,-123.4383362,0.47817,430.353
4282740,38.6924533,461850,-123.4386795,0.42578,383.202
4282740,38.6924546,461880,-123.4383345,0.49104,441.936
4282740,38.6924559,461910,-123.4379896,0.43549,391.941
4280250,38.6700951,463770,-123.4164722,0.48506,436.554
4280190,38.669552,463710,-123.4171588,0.43481,391.32899999999995
4280190,38.6695532,463740,-123.416814,0.62058,558.522
4279950,38.6673867,463650,-123.4178359,0.3372,303.48
4279590,38.6641621,464130,-123.4122999,0.40703,366.327
4279560,38.663893,464160,-123.4119536,0.56957,512.613
4279530,38.6636226,464160,-123.411952,0.36703,330.327
4279500,38.6633462,464010,-123.4136746,0.48025,432.225
4279500,38.6633511,464130,-123.4122953,0.59048,531.432
4279500,38.6633523,464160,-123.4119505,0.47232,425.088
4279500,38.6633535,464190,-123.4116057,0.47669,429.021
4279470,38.6630759,464010,-123.413673,0.32572,293.148
4279470,38.6630807,464130,-123.4122937,0.49101,441.909
4279470,38.6630819,464160,-123.4119489,0.52263,470.367
4279470,38.6630844,464220,-123.4112593,0.51708,465.37199999999996
4279440,38.6628043,463980,-123.4140163,0.54475,490.275
4279440,38.6628055,464010,-123.4136715,0.45944,413.49600000000004
4279440,38.6628067,464040,-123.4133266,0.37153,334.377
4279440,38.6628079,464070,-123.4129818,0.38902,350.118
4279440,38.6628116,464160,-123.4119474,0.373,335.7
4279440,38.6628152,464250,-123.4109129,0.66933,602.3969999999999
4279410,38.6625339,463980,-123.4140147,0.39958,359.622
4279410,38.6625461,464280,-123.4105666,0.69692,627.228
4279380,38.6622636,463980,-123.4140132,0.69926,629.334
4279380,38.6622782,464340,-123.4098754,0.47232,425.088
4279380,38.6622794,464370,-123.4095306,0.78861,709.749
4279350,38.661992,463950,-123.4143564,0.62838,565.542
4279350,38.6619932,463980,-123.4140116,0.9064,815.76
4279350,38.662009,464370,-123.4095291,0.70951,638.559
4279320,38.6617375,464340,-123.4098723,0.3806,342.54
4279320,38.6617387,464370,-123.4095275,0.71996,647.964
4279290,38.6614671,464340,-123.4098708,0.42475,382.27500000000003
4279290,38.6614683,464370,-123.409526,0.67479,607.311
4279260,38.6611968,464340,-123.4098693,0.5943,534.87
4278810,38.6571439,464400,-123.4091566,0.33617,302.553
4278780,38.6568736,464400,-123.409155,0.29646,266.814
4278750,38.6566032,464400,-123.4091535,0.32128,289.152
4278750,38.6566044,464430,-123.4088087,0.52625,473.625
4278750,38.6566056,464460,-123.4084639,0.40669,366.021
4278690,38.6560637,464430,-123.4088056,0.62082,558.738
4278690,38.6560649,464460,-123.4084609,0.55464,499.17600000000004
4278690,38.6560662,464490,-123.4081161,0.44575,401.17499999999995
4278240,38.6520193,464700,-123.4056797,0.39954,359.586
4278180,38.6514774,464670,-123.4060214,0.373,335.7
4278120,38.6509259,464400,-123.4091212,0.41178,370.602
4278090,38.6506567,464430,-123.4087749,0.37415,336.73499999999996
4277910,38.6490621,465120,-123.4008365,0.50776,456.984
4277910,38.6490633,465150,-123.4004917,0.53184,478.656
4277880,38.6487882,465030,-123.4018692,0.39811,358.29900000000004
4277880,38.6487929,465150,-123.4004902,0.4714,424.26
4277850,38.6485226,465150,-123.4004887,0.55702,501.318
4277850,38.6485237,465180,-123.400144,0.6016,541.44
4277820,38.648251,465120,-123.400832,0.33987,305.883
4277820,38.6482522,465150,-123.4004872,0.33912,305.20799999999997
4276710,38.6382668,465600,-123.3952611,0.3748,337.32
4276680,38.6379859,465330,-123.3983619,0.35042,315.378
4276680,38.6379871,465360,-123.3980172,0.32572,293.148
4276680,38.6379883,465390,-123.3976725,0.36055,324.495
4276650,38.6377179,465390,-123.397671,0.40054,360.486
4276650,38.6377191,465420,-123.3973263,0.63245,569.2049999999999
4276650,38.6377203,465450,-123.3969816,0.56102,504.91799999999995
4272180,38.5975728,469110,-123.3547303,0.54287,488.58299999999997
4272180,38.5975738,469140,-123.3543858,0.47705,429.34499999999997
4272030,38.5962042,468630,-123.3602356,0.37897,341.073
4272030,38.5962262,469260,-123.3530012,0.33827,304.44300000000004
4272030,38.5962366,469560,-123.3495562,0.54407,489.66300000000007
4272030,38.5962376,469590,-123.3492117,0.9371,843.39
4272000,38.5959338,468630,-123.3602343,0.46594,419.346
4272000,38.5959559,469260,-123.3529998,0.37944,341.496
4272000,38.5959569,469290,-123.3526554,0.51941,467.46900000000005
4272000,38.5959579,469320,-123.3523109,0.36198,325.78200000000004
4272000,38.5959672,469590,-123.3492104,0.63993,575.937
4271970,38.5956907,469410,-123.351276,0.32204,289.836
4271940,38.5954203,469410,-123.3512747,0.33058,297.522
4271850,38.5946113,469470,-123.3505818,0.37036,333.324
4271850,38.5946124,469500,-123.3502373,0.35402,318.618
4271820,38.59434,469440,-123.350925,0.28973,260.757
4271760,38.5938003,469470,-123.3505779,0.325,292.5
4271760,38.5938013,469500,-123.3502334,0.32065,288.585
4271730,38.5935289,469440,-123.350921,0.33554,301.986
4271730,38.5935299,469470,-123.3505765,0.36905,332.145
4271400,38.5905622,469650,-123.3484953,0.30241,272.169
4271370,38.5902918,469650,-123.3484939,0.2975,267.75
4271370,38.5902929,469680,-123.3481495,0.28968,260.712
4271340,38.5900225,469680,-123.3481482,0.29893,269.037
4271280,38.5894849,469770,-123.3471122,0.41123,370.10699999999997
4271280,38.5894859,469800,-123.3467677,0.42675,384.075
4271280,38.5894869,469830,-123.3464232,0.34963,314.667
4271280,38.589494,470040,-123.344012,0.50141,451.269
4271250,38.5892145,469770,-123.3471109,0.38862,349.75800000000004
4271250,38.5892155,469800,-123.3467664,0.49565,446.085
4271220,38.5889452,469800,-123.3467651,0.325,292.5
4271160,38.5884065,469860,-123.3460736,0.40732,366.588
4271130,38.5881362,469860,-123.3460723,0.336,302.40000000000003
4271130,38.5881453,470130,-123.3429722,0.36631,329.67900000000003
4271100,38.5878759,470160,-123.3426264,0.73107,657.963
4271070,38.5876066,470190,-123.3422807,0.97505,877.545
4271040,38.5873352,470160,-123.3426238,0.62377,561.393
4269900,38.5770627,470190,-123.3422306,0.30295,272.655
4269750,38.57571,470160,-123.3425686,0.32732,294.588
4269720,38.5754396,470160,-123.3425673,0.42317,380.853
4269720,38.5754406,470190,-123.3422229,0.36301,326.709
4269720,38.5754416,470220,-123.3418785,0.38238,344.142
4269690,38.5751692,470160,-123.342566,0.42093,378.83700000000005
4269690,38.5751702,470190,-123.3422216,0.77322,695.898
4269690,38.5751713,470220,-123.3418772,0.69706,627.354
4269660,38.5748989,470160,-123.3425648,0.45889,413.00100000000003
4269660,38.5748999,470190,-123.3422204,0.71258,641.322
4269660,38.5749009,470220,-123.341876,0.71571,644.139
4269660,38.5749019,470250,-123.3415316,0.39773,357.957
4269630,38.5746285,470160,-123.3425635,0.35158,316.422
4269630,38.5746295,470190,-123.3422191,0.3545,319.05
4269630,38.5746305,470220,-123.3418747,0.33404,300.636
4269510,38.5735491,470220,-123.3418696,0.35542,319.878
4269510,38.5735501,470250,-123.3415252,0.29631,266.67900000000003
4269480,38.5732778,470190,-123.3422127,0.34258,308.322
4269480,38.5732788,470220,-123.3418683,0.4061,365.49
4269480,38.5732798,470250,-123.3415239,0.3521,316.89000000000004
4269450,38.5730084,470220,-123.341867,0.45447,409.02299999999997
4269450,38.5730094,470250,-123.3415226,0.69966,629.694
4269450,38.5730104,470280,-123.3411782,0.4061,365.49
4269420,38.5727391,470250,-123.3415213,0.48694,438.246
4269420,38.5727401,470280,-123.3411769,0.40399,363.591
4267830,38.558478,472350,-123.3173513,0.77514,697.6260000000001
4267260,38.5533724,473370,-123.3056227,0.44261,398.349
4267230,38.5531002,473310,-123.3063101,0.39989,359.901
4267230,38.5531011,473340,-123.3059658,0.62021,558.1890000000001
4267170,38.552555,473160,-123.3080293,0.33274,299.466
4267140,38.5522846,473160,-123.3080281,0.33314,299.82599999999996
4267110,38.5520143,473160,-123.308027,0.38886,349.974
4265820,38.5404251,474390,-123.2938639,0.39439,354.951
4264350,38.5272411,476700,-123.2673088,0.7561,680.49
4264320,38.5269699,476670,-123.267652,0.55165,496.48499999999996
4264320,38.5269707,476700,-123.2673078,0.86926,782.3340000000001
4264290,38.5266996,476670,-123.267651,0.7143,642.87
4264260,38.5264284,476640,-123.2679942,0.44849,403.641
4264230,38.5261573,476610,-123.2683373,0.43759,393.83099999999996
4264230,38.5261581,476640,-123.2679932,0.67244,605.196
4264230,38.5261588,476670,-123.267649,0.99947,899.523
4264200,38.5258861,476580,-123.2686805,0.60806,547.254
4264200,38.5258869,476610,-123.2683363,0.88246,794.214
4264200,38.5258877,476640,-123.2679922,0.76403,687.627
4264170,38.525615,476550,-123.2690237,0.47356,426.204
4264170,38.5256158,476580,-123.2686795,0.7326,659.34
4264170,38.5256165,476610,-123.2683353,0.88171,793.539
4263930,38.5234457,476310,-123.2717688,0.29102,261.918
4263930,38.5234465,476340,-123.2714247,0.2925,263.25
4263900,38.5231786,476430,-123.2703912,0.36668,330.012
4263900,38.5231793,476460,-123.2700471,0.38553,346.977
4263870,38.5229066,476370,-123.2710785,0.35036,315.324
4263870,38.5229074,476400,-123.2707343,0.36146,325.314
4263870,38.5229082,476430,-123.2703902,0.46766,420.894
4263870,38.522909,476460,-123.270046,0.49601,446.409
4263870,38.5229098,476490,-123.2697019,0.44252,398.26800000000003
4263840,38.5226378,476430,-123.2703892,0.37478,337.302
4263840,38.5226386,476460,-123.270045,0.51128,460.152
4263840,38.5226394,476490,-123.2697009,0.39245,353.20500000000004
4263840,38.5226402,476520,-123.2693567,0.34115,307.035
4263810,38.5223683,476460,-123.270044,0.32634,293.706
4263570,38.5202218,477090,-123.2628091,0.69926,629.334
4263390,38.5186066,477360,-123.259706,0.47192,424.728
4263390,38.5186073,477390,-123.2593619,0.47957,431.613
4263210,38.5169829,477300,-123.2603884,0.50403,453.62699999999995
4263150,38.5164422,477300,-123.2603865,0.90762,816.858
4263030,38.5153698,477660,-123.2562532,0.40091,360.819
4262940,38.5145618,477780,-123.2548739,0.55579,500.211
4262670,38.5121433,478380,-123.2479833,0.51767,465.90299999999996
4262640,38.5118722,478350,-123.2483265,0.43969,395.721
4262580,38.5113402,478710,-123.2441955,0.58622,527.598
4262550,38.5110734,478860,-123.2424741,0.51434,462.906
4262520,38.510803,478860,-123.2424732,0.73898,665.082
4262490,38.5105269,478620,-123.245225,0.3675,330.75
4262490,38.5105319,478830,-123.2428163,0.57429,516.861
4262490,38.5105327,478860,-123.2424723,0.80753,726.7769999999999
4262460,38.5102537,478500,-123.2466004,0.32196,289.764
4262460,38.5102566,478620,-123.2452241,0.32196,289.764
4262400,38.5097201,478800,-123.2431577,0.36607,329.463
4262340,38.5091808,478860,-123.2424677,0.3294,296.46000000000004
4262340,38.5091816,478890,-123.2421236,0.38618,347.562
4262310,38.5089238,479430,-123.2359292,0.40993,368.937
4262280,38.508643,478980,-123.2410896,0.33083,297.747
4262280,38.5086437,479010,-123.2407455,0.46586,419.274
4262280,38.5086444,479040,-123.2404014,0.48138,433.24199999999996
4262280,38.5086542,479460,-123.2355842,0.36153,325.377
4262250,38.5083733,479010,-123.2407446,0.38618,347.562
4262250,38.508374,479040,-123.2404005,0.68166,613.494
4262250,38.5083747,479070,-123.2400564,0.38676,348.084
4262220,38.5081044,479070,-123.2400555,0.38618,347.562
4262220,38.5081058,479130,-123.2393674,0.40709,366.38100000000003
4262220,38.5081065,479160,-123.2390233,0.38618,347.562
4262190,38.5078354,479130,-123.2393665,0.37679,339.111
4261770,38.5040663,479820,-123.2314405,0.48089,432.801
4261740,38.5037932,479700,-123.2328159,0.81215,730.9350000000001
4261740,38.5037939,479730,-123.2324718,0.52027,468.243
4261740,38.5037945,479760,-123.2321278,0.3855,346.95
4261740,38.5037959,479820,-123.2314397,0.58,522.0
4261710,38.5035242,479760,-123.2321269,0.33228,299.052
4261710,38.5035249,479790,-123.2317829,0.43255,389.295
4261710,38.5035255,479820,-123.2314388,0.68186,613.674
4261680,38.5032545,479790,-123.231782,0.67219,604.971
4261680,38.5032552,479820,-123.2314379,0.88648,797.832
4261470,38.5013714,480210,-123.2269592,0.48852,439.668
4261470,38.5013721,480240,-123.2266152,0.92475,832.275
4261440,38.5011017,480240,-123.2266143,0.50138,451.242
4261440,38.5011024,480270,-123.2262703,0.60903,548.127
4260690,38.4943832,482160,-123.2045762,0.72737,654.6329999999999
4260690,38.4943838,482190,-123.2042321,0.85034,765.306
4260660,38.4941134,482190,-123.2042314,0.64589,581.3009999999999
4260360,38.4913994,481680,-123.2100718,0.404,363.6
4260360,38.4914001,481710,-123.2097278,0.62579,563.211
4260360,38.4914007,481740,-123.2093838,0.39009,351.081
4260330,38.4911291,481680,-123.210071,0.73006,657.0540000000001
4260330,38.4911297,481710,-123.209727,0.84639,761.751
4260330,38.4911303,481740,-123.209383,0.65799,592.1909999999999
4260300,38.4908575,481620,-123.2107582,0.33757,303.813
4260300,38.4908581,481650,-123.2104142,0.44529,400.761
4260300,38.4908587,481680,-123.2100702,0.63749,573.741
4260300,38.4908593,481710,-123.2097262,0.67003,603.027
4260300,38.49086,481740,-123.2093822,0.57502,517.518
4260270,38.4905871,481620,-123.2107574,0.42476,382.28400000000005
4260270,38.4905877,481650,-123.2104134,0.42428,381.852
4260240,38.4903168,481620,-123.2107566,0.43633,392.697
4260240,38.4903174,481650,-123.2104126,0.49056,441.504
4260210,38.4900464,481620,-123.2107558,0.57139,514.251
4260210,38.490047,481650,-123.2104119,0.49056,441.504
4260180,38.489776,481620,-123.2107551,0.62751,564.759
4260180,38.4897767,481650,-123.2104111,0.40612,365.508
4260150,38.4895057,481620,-123.2107543,0.49056,441.504
4260150,38.4895063,481650,-123.2104103,0.38735,348.615
4260120,38.4892347,481590,-123.2110975,0.40612,365.508
4260120,38.4892353,481620,-123.2107535,0.49952,449.56800000000004
4260120,38.4892359,481650,-123.2104095,0.36812,331.308
4260090,38.4889637,481560,-123.2114407,0.32822,295.398
4260090,38.4889643,481590,-123.2110967,0.43039,387.351
4260090,38.4889649,481620,-123.2107527,0.49952,449.56800000000004
4260090,38.4889656,481650,-123.2104087,0.50545,454.905
4260090,38.4889662,481680,-123.2100647,0.36955,332.59499999999997
4260060,38.4886952,481650,-123.2104079,0.36068,324.612
4260060,38.4886958,481680,-123.2100639,0.43039,387.351
4260060,38.4886964,481710,-123.2097199,0.51906,467.154
4260060,38.4886971,481740,-123.209376,0.43633,392.697
4260030,38.4884267,481740,-123.2093752,0.36068,324.612
