northings_y,latitude,eastings_x,longitude,kelp_fraction,area
4297260,38.8225311,447000,-123.6105428,0.79417,714.753
4297230,38.8222553,446910,-123.6115772,0.44619,401.57099999999997
4297230,38.8222608,447000,-123.6105405,0.70239,632.151
4297230,38.8222626,447030,-123.6101949,0.6095,548.5500000000001
4297200,38.821985,446910,-123.6115749,0.43331,389.979
4297200,38.8219904,447000,-123.6105382,0.52696,474.264
4297170,38.8217129,446880,-123.6119181,0.30464,274.17600000000004
4297170,38.8217147,446910,-123.6115726,0.564,507.59999999999997
4297170,38.8217165,446940,-123.611227,0.42006,378.054
4297140,38.8214443,446910,-123.6115702,0.61149,550.341
4297140,38.8214461,446940,-123.6112247,0.70755,636.795
4297110,38.821174,446910,-123.6115679,0.38163,343.46700000000004
4297110,38.8211758,446940,-123.6112224,0.41196,370.764
4296480,38.8155347,447540,-123.6042631,0.59533,535.797
4296480,38.8155365,447570,-123.6039175,0.55672,501.048
4296450,38.8152626,447510,-123.6046063,0.65639,590.751
4296450,38.8152644,447540,-123.6042608,0.70666,635.9939999999999
4296450,38.8152662,447570,-123.6039153,0.68329,614.961
4296420,38.8149762,447240,-123.6077139,0.56045,504.40500000000003
4296420,38.8149779,447270,-123.6073683,0.6525,587.25
4296420,38.8149797,447300,-123.6070228,0.72021,648.189
4296420,38.8149905,447480,-123.6049496,0.59209,532.881
4296420,38.8149923,447510,-123.604604,0.73619,662.571
4296420,38.8149941,447540,-123.6042585,0.68022,612.1980000000001
4296420,38.8149959,447570,-123.603913,0.65996,593.9639999999999
4296390,38.8147058,447240,-123.6077116,0.37035,333.315
4296390,38.8147076,447270,-123.607366,0.4567,411.03
4296390,38.8147237,447540,-123.6042562,0.53654,482.886
4296390,38.8147255,447570,-123.6039107,0.61588,554.292
4296390,38.8147273,447600,-123.6035652,0.58204,523.836
4296360,38.8144534,447540,-123.6042539,0.62921,566.289
4296360,38.8144552,447570,-123.6039084,0.733,659.6999999999999
4296360,38.814457,447600,-123.6035629,0.67316,605.8439999999999
4296330,38.8141831,447540,-123.6042517,0.5688,511.91999999999996
4296330,38.8141849,447570,-123.6039061,0.67021,603.189
4296330,38.8141866,447600,-123.6035606,0.72282,650.538
4296300,38.8139145,447570,-123.6039038,0.8101,729.09
4296300,38.8139163,447600,-123.6035583,0.89541,805.869
4296270,38.8136424,447540,-123.6042471,0.46925,422.325
4296270,38.8136442,447570,-123.6039016,0.94411,849.699
4296270,38.813646,447600,-123.603556,0.87455,787.095
4296180,38.8128421,447720,-123.6021671,0.56804,511.236
4296150,38.8125718,447720,-123.6021648,0.54744,492.696
4296150,38.8125735,447750,-123.6018193,0.53026,477.234
4296120,38.8122979,447660,-123.6028536,0.56052,504.468
4296120,38.8122997,447690,-123.6025081,0.57458,517.122
4296120,38.8123014,447720,-123.6021625,0.60152,541.368
4296120,38.8123032,447750,-123.601817,0.62111,558.999
4296090,38.8120311,447720,-123.6021603,0.49647,446.82300000000004
4296090,38.8120329,447750,-123.6018147,0.65184,586.656
4296060,38.8117625,447750,-123.6018125,0.63976,575.784
4295460,38.8063824,448200,-123.5965845,0.27091,243.819
4295460,38.8063842,448230,-123.5962391,0.38428,345.85200000000003
4295430,38.8061103,448170,-123.5969278,0.32868,295.812
4295430,38.8061121,448200,-123.5965823,0.38428,345.85200000000003
4295430,38.8061139,448230,-123.5962368,0.37419,336.771
4295430,38.8061156,448260,-123.5958913,0.42835,385.515
4295430,38.8061174,448290,-123.5955458,0.4756,428.04
4295430,38.8061209,448350,-123.5948548,0.49323,443.907
4295430,38.8061227,448380,-123.5945093,0.38159,343.431
4295400,38.8058382,448140,-123.597271,0.26225,236.02499999999998
4295400,38.80584,448170,-123.5969255,0.5467,492.03
4295400,38.8058418,448200,-123.59658,0.50258,452.322
4295400,38.8058435,448230,-123.5962345,0.43845,394.605
4295400,38.8058453,448260,-123.5958891,0.49257,443.313
4295400,38.805847,448290,-123.5955436,0.47883,430.947
4295400,38.8058488,448320,-123.5951981,0.41827,376.443
4295400,38.8058506,448350,-123.5948526,0.56137,505.233
4295400,38.8058523,448380,-123.5945071,0.50104,450.93600000000004
4295370,38.8055679,448140,-123.5972688,0.43791,394.119
4295370,38.8055697,448170,-123.5969233,0.5904,531.36
4295370,38.8055714,448200,-123.5965778,0.48211,433.899
4295370,38.8055732,448230,-123.5962323,0.52069,468.621
4295370,38.8055749,448260,-123.5958868,0.43791,394.119
4295370,38.8055767,448290,-123.5955413,0.43799,394.191
4295370,38.8055785,448320,-123.5951958,0.38767,348.903
4295370,38.8055802,448350,-123.5948503,0.43795,394.15500000000003
4295370,38.805582,448380,-123.5945048,0.4416,397.44
4295370,38.8055837,448410,-123.5941593,0.38763,348.86699999999996
4295340,38.805294,448080,-123.5979575,0.30128,271.152
4295340,38.8052958,448110,-123.597612,0.32823,295.40700000000004
4295340,38.8052976,448140,-123.5972665,0.33824,304.416
4295340,38.8052993,448170,-123.596921,0.31498,283.48199999999997
4295340,38.8053011,448200,-123.5965755,0.36049,324.441
4295340,38.8053029,448230,-123.59623,0.48888,439.99199999999996
4295340,38.8053046,448260,-123.5958846,0.60044,540.396
4295340,38.8053064,448290,-123.5955391,0.4147,373.23
4295340,38.8053081,448320,-123.5951936,0.51901,467.109
4295340,38.8053099,448350,-123.5948481,0.40108,360.972
4295340,38.8053117,448380,-123.5945026,0.47198,424.782
4295340,38.8053134,448410,-123.5941571,0.51425,462.825
4295310,38.8050237,448080,-123.5979552,0.30124,271.116
4295310,38.8050255,448110,-123.5976097,0.31498,283.48199999999997
4295310,38.8050272,448140,-123.5972643,0.23133,208.197
4295310,38.8050308,448200,-123.5965733,0.34193,307.737
4295310,38.8050325,448230,-123.5962278,0.53077,477.693
4295310,38.8050343,448260,-123.5958823,0.65465,589.185
4295310,38.805036,448290,-123.5955368,0.54447,490.023
4295310,38.8050378,448320,-123.5951913,0.53442,480.978
4295310,38.8050396,448350,-123.5948458,0.62743,564.687
4295310,38.8050413,448380,-123.5945003,0.49576,446.18399999999997
4295310,38.8050431,448410,-123.5941549,0.3367,303.03
4295310,38.8050448,448440,-123.5938094,0.42786,385.074
4295280,38.8047622,448230,-123.5962255,0.49211,442.899
4295280,38.8047639,448260,-123.59588,0.60049,540.4409999999999
4295280,38.8047657,448290,-123.5955346,0.77295,695.655
4295280,38.8047675,448320,-123.5951891,0.70878,637.9019999999999
4295280,38.8047692,448350,-123.5948436,0.56133,505.197
4295280,38.804771,448380,-123.5944981,0.46882,421.938
4295280,38.8047727,448410,-123.5941526,0.34679,312.111
4295250,38.8044918,448230,-123.5962233,0.48211,433.899
4295250,38.8044936,448260,-123.5958778,0.5904,531.36
4295250,38.8044954,448290,-123.5955323,0.73596,662.3639999999999
4295250,38.8044971,448320,-123.5951868,0.85799,772.191
4295250,38.8044989,448350,-123.5948413,0.64137,577.233
4295250,38.8045006,448380,-123.5944959,0.40492,364.428
4295250,38.8045024,448410,-123.5941504,0.31499,283.491
4295220,38.8042233,448260,-123.5958755,0.51178,460.60200000000003
4295220,38.804225,448290,-123.5955301,0.65457,589.1129999999999
4295220,38.8042268,448320,-123.5951846,0.76525,688.725
4295220,38.8042286,448350,-123.5948391,0.69188,622.692
4295220,38.8042303,448380,-123.5944936,0.53619,482.571
4295220,38.8042321,448410,-123.5941481,0.31499,283.491
4295190,38.8039529,448260,-123.5958733,0.36045,324.405
4295190,38.8039547,448290,-123.5955278,0.37381,336.429
4295190,38.8039582,448350,-123.5948368,0.41416,372.74399999999997
4295190,38.80396,448380,-123.5944914,0.57666,518.9939999999999
4295190,38.8039617,448410,-123.5941459,0.40442,363.978
4295190,38.8039635,448440,-123.5938004,0.36016,324.144
4295190,38.8039652,448470,-123.5934549,0.46667,420.003
4295190,38.803967,448500,-123.5931094,0.43522,391.698
4295160,38.8036896,448380,-123.5944891,0.44862,403.75800000000004
4295160,38.8036914,448410,-123.5941436,0.34656,311.904
4295160,38.8036932,448440,-123.5937981,0.30551,274.959
4295160,38.8036949,448470,-123.5934527,0.44858,403.722
4295160,38.8036967,448500,-123.5931072,0.5335,480.15
4295010,38.8023502,448590,-123.5920596,0.45249,407.241
4294950,38.8018113,448620,-123.5917096,0.42816,385.344
4294770,38.8002154,449070,-123.5865142,0.42101,378.909
4294740,38.7999451,449070,-123.586512,0.53053,477.477
4294740,38.7999468,449100,-123.5861665,0.39111,351.999
4294710,38.7996748,449070,-123.5865098,0.40427,363.843
4294710,38.7996765,449100,-123.5861643,0.35988,323.892
4294710,38.7996782,449130,-123.5858188,0.3501,315.09000000000003
4294680,38.7994044,449070,-123.5865076,0.38363,345.267
4294680,38.7994096,449160,-123.5854712,0.29863,268.767
4294620,38.7988499,448830,-123.5892668,0.32149,289.341
4294590,38.7985813,448860,-123.5889191,0.2688,241.92
4294380,38.7967526,449970,-123.5761219,0.411,369.9
4294380,38.7967577,450060,-123.5750856,0.68549,616.941
4294380,38.7967594,450090,-123.5747401,0.75332,677.9879999999999
4294350,38.7964789,449910,-123.5768106,0.42117,379.053
4294350,38.7964806,449940,-123.5764652,0.45053,405.477
4294350,38.7964823,449970,-123.5761197,0.54262,488.358
4294350,38.796484,450000,-123.5757743,0.50828,457.45199999999994
4294350,38.7964857,450030,-123.5754289,0.42113,379.017
4294350,38.7964874,450060,-123.5750834,0.573,515.6999999999999
4294350,38.7964891,450090,-123.574738,0.64687,582.183
4294320,38.7962085,449910,-123.5768085,0.42113,379.017
4294320,38.7962103,449940,-123.576463,0.33516,301.644
4294320,38.796212,449970,-123.5761176,0.43441,390.969
4294320,38.7962137,450000,-123.5757721,0.43429,390.861
4294320,38.7962154,450030,-123.5754267,0.36692,330.228
4294320,38.7962205,450120,-123.5743903,0.66948,602.5319999999999
4293930,38.7927163,450300,-123.5722896,0.35741,321.669
4293930,38.7927179,450330,-123.5719441,0.44757,402.81300000000005
4293930,38.7927196,450360,-123.5715987,0.37943,341.48699999999997
4293900,38.7924459,450300,-123.5722874,0.33433,300.897
4293900,38.7924476,450330,-123.571942,0.47095,423.85499999999996
4293900,38.7924493,450360,-123.5715965,0.52129,469.161
4293900,38.792451,450390,-123.5712511,0.43348,390.132
4293900,38.7924527,450420,-123.5709057,0.40666,365.994
4293870,38.7921773,450330,-123.5719398,0.34371,309.339
4293870,38.792179,450360,-123.5715944,0.45343,408.087
4293870,38.7921806,450390,-123.5712489,0.48028,432.252
4293870,38.7921823,450420,-123.5709035,0.51114,460.026
4293840,38.7919103,450390,-123.5712468,0.37943,341.48699999999997
4293840,38.791912,450420,-123.5709014,0.49042,441.37800000000004
4293840,38.7919137,450450,-123.5705559,0.31779,286.011
4293840,38.7919305,450750,-123.5671017,0.57913,521.217
4293810,38.7916417,450420,-123.5708992,0.45693,411.237
4293810,38.7916433,450450,-123.5705538,0.34362,309.258
4293810,38.7916602,450750,-123.5670995,0.36208,325.872
4293780,38.791373,450450,-123.5705516,0.41242,371.178
4292940,38.7838371,451050,-123.5635835,0.45009,405.081
4292940,38.7838388,451080,-123.5632381,0.83756,753.804
4292910,38.7835668,451050,-123.5635814,0.52553,472.97700000000003
4292910,38.7835684,451080,-123.563236,0.55847,502.62300000000005
4292910,38.7835701,451110,-123.5628906,0.74807,673.263
4292880,38.7832964,451050,-123.5635793,0.40925,368.325
4292880,38.7832981,451080,-123.5632339,0.47284,425.556
4292880,38.7832997,451110,-123.5628885,0.59865,538.785
4292880,38.7833014,451140,-123.5625431,0.57548,517.932
4292850,38.783041,451320,-123.5604687,0.5983,538.47
4292820,38.7827723,451350,-123.5601212,0.40539,364.851
4292820,38.7827757,451410,-123.5594304,0.417,375.3
4292820,38.7827773,451440,-123.559085,0.58959,530.631
4292820,38.782779,451470,-123.5587397,0.55892,503.02799999999996
4292790,38.782507,451440,-123.5590829,0.50987,458.88300000000004
4292790,38.7825086,451470,-123.5587376,0.73515,661.635
4292790,38.7825103,451500,-123.5583922,0.69927,629.343
4292760,38.7822366,451440,-123.5590808,0.44192,397.728
4292760,38.7822383,451470,-123.5587354,0.74836,673.524
4292760,38.7822399,451500,-123.5583901,0.73973,665.757
4292730,38.7819663,451440,-123.5590787,0.41016,369.144
4292730,38.7819679,451470,-123.5587333,0.62686,564.174
4292730,38.7819696,451500,-123.558388,0.69207,622.8629999999999
4292730,38.7819712,451530,-123.5580426,0.41331,371.979
4292700,38.7816943,451410,-123.559422,0.25887,232.983
4292700,38.781696,451440,-123.5590766,0.46571,419.139
4292700,38.7816976,451470,-123.5587312,0.6229,560.61
4292700,38.7816993,451500,-123.5583858,0.68238,614.1419999999999
4292700,38.7817009,451530,-123.5580405,0.42348,381.132
4292670,38.7814256,451440,-123.5590745,0.34372,309.348
4292670,38.7814273,451470,-123.5587291,0.61312,551.808
4292670,38.7814289,451500,-123.5583837,0.72649,653.841
4292670,38.7814306,451530,-123.5580384,0.4102,369.18
4292640,38.781152,451380,-123.5597631,0.27599,248.39100000000002
4292640,38.7811569,451470,-123.558727,0.44192,397.728
4292640,38.7811586,451500,-123.5583816,0.55034,495.30600000000004
4292610,38.78088,451350,-123.5601064,0.3672,330.48
4292610,38.7808882,451500,-123.5583795,0.37325,335.925
4292580,38.7806096,451350,-123.5601043,0.45206,406.85400000000004
4292550,38.7803476,451500,-123.5583753,0.36948,332.532
4292550,38.7803689,451890,-123.5538855,0.55627,500.64300000000003
4292520,38.7800772,451500,-123.5583732,0.38641,347.769
4292520,38.7800789,451530,-123.5580278,0.4221,379.89
4292520,38.7800953,451830,-123.5545741,0.41109,369.981
4292520,38.780097,451860,-123.5542288,0.51331,461.97900000000004
4292520,38.7800986,451890,-123.5538834,0.45914,413.226
4292490,38.7798217,451770,-123.5552628,0.41867,376.803
4292490,38.7798233,451800,-123.5549174,0.45914,413.226
4292490,38.779825,451830,-123.554572,0.44196,397.764
4292490,38.7798266,451860,-123.5542267,0.4452,400.68
4292490,38.7798283,451890,-123.5538813,0.50668,456.012
4292460,38.7795514,451770,-123.5552607,0.40898,368.082
4292460,38.779553,451800,-123.5549153,0.47288,425.59200000000004
4292460,38.7795546,451830,-123.5545699,0.4183,376.47
4292460,38.7795563,451860,-123.5542246,0.47234,425.106
4292460,38.7795579,451890,-123.5538792,0.63257,569.313
4292430,38.7792843,451830,-123.5545678,0.43183,388.647
4292430,38.7792859,451860,-123.5542225,0.54033,486.29699999999997
4292430,38.7792876,451890,-123.5538771,0.91201,820.809
4292430,38.7792892,451920,-123.5535317,0.65273,587.457
4292430,38.7792925,451980,-123.552841,0.43928,395.352
4292430,38.7792941,452010,-123.5524956,0.72814,655.326
4292430,38.7792958,452040,-123.5521503,0.68518,616.662
4292400,38.779014,451830,-123.5545657,0.3878,349.02
4292400,38.7790156,451860,-123.5542204,0.37099,333.89099999999996
4292400,38.7790172,451890,-123.553875,0.6549,589.4100000000001
4292400,38.7790189,451920,-123.5535297,0.55631,500.679
4292400,38.7790205,451950,-123.5531843,0.45874,412.866
4292400,38.7790221,451980,-123.5528389,0.55999,503.991
4292400,38.7790238,452010,-123.5524936,0.6292,566.28
4292400,38.7790254,452040,-123.5521482,0.616,554.4
4292400,38.779027,452070,-123.5518028,0.53989,485.901
4292370,38.7787436,451830,-123.5545637,0.42826,385.43399999999997
4292370,38.7787453,451860,-123.5542183,0.53262,479.358
4292370,38.7787469,451890,-123.5538729,0.3878,349.02
4292370,38.7787485,451920,-123.5535276,0.43164,388.476
4292370,38.7787502,451950,-123.5531822,0.49582,446.238
4292370,38.7787518,451980,-123.5528368,0.58652,527.868
4292370,38.7787534,452010,-123.5524915,0.44484,400.356
4292370,38.7787551,452040,-123.5521461,0.61277,551.493
4292370,38.7787567,452070,-123.5518007,0.58906,530.154
4292370,38.7787583,452100,-123.5514554,0.55236,497.12399999999997
4292340,38.7784684,451740,-123.5555976,0.33683,303.147
4292340,38.7784733,451830,-123.5545616,0.48215,433.935
4292340,38.7784749,451860,-123.5542162,0.61312,551.808
4292340,38.7784766,451890,-123.5538708,0.50906,458.15399999999994
4292340,38.7784782,451920,-123.5535255,0.50902,458.11800000000005
4292340,38.7784798,451950,-123.5531801,0.60272,542.448
4292340,38.7784815,451980,-123.5528347,0.4517,406.53
4292340,38.7784831,452010,-123.5524894,0.40396,363.56399999999996
4292340,38.7784847,452040,-123.552144,0.50906,458.15399999999994
4292340,38.7784864,452070,-123.5517987,0.56318,506.862
4292340,38.778488,452100,-123.5514533,0.54953,494.57699999999994
4292340,38.7784896,452130,-123.5511079,0.44123,397.107
4292340,38.7784913,452160,-123.5507626,0.37698,339.282
4292310,38.7781865,451530,-123.5580131,0.56561,509.049
4292310,38.7781882,451560,-123.5576677,0.71517,643.653
4292310,38.7781898,451590,-123.5573224,0.55025,495.225
4292310,38.7781915,451620,-123.556977,0.41863,376.767
4292310,38.778198,451740,-123.5555956,0.44184,397.656
4292310,38.7781997,451770,-123.5552502,0.34372,309.348
4292310,38.778203,451830,-123.5545595,0.44201,397.809
4292310,38.7782046,451860,-123.5542141,0.62323,560.9069999999999
4292310,38.7782062,451890,-123.5538687,0.61285,551.565
4292310,38.7782079,451920,-123.5535234,0.67156,604.404
4292310,38.7782095,451950,-123.553178,0.68156,613.404
4292310,38.7782111,451980,-123.5528327,0.50591,455.31899999999996
4292310,38.7782128,452010,-123.5524873,0.37748,339.73199999999997
4292310,38.7782144,452040,-123.5521419,0.45493,409.437
4292310,38.778216,452070,-123.5517966,0.57651,518.8589999999999
4292310,38.7782177,452100,-123.5514512,0.57327,515.943
4292310,38.7782193,452130,-123.5511059,0.5091,458.19
4292310,38.7782209,452160,-123.5507605,0.45813,412.317
4292310,38.7782225,452190,-123.5504151,0.33647,302.823
4292280,38.7779162,451530,-123.558011,0.33683,303.147
4292280,38.7779178,451560,-123.5576656,0.56354,507.18600000000004
4292280,38.7779195,451590,-123.5573203,0.5503,495.27
4292280,38.7779343,451860,-123.554212,0.42043,378.387
4292280,38.7779359,451890,-123.5538667,0.49893,449.037
4292280,38.7779375,451920,-123.5535213,0.65475,589.2750000000001
4292280,38.7779392,451950,-123.5531759,0.78851,709.659
4292280,38.7779408,451980,-123.5528306,0.68156,613.404
4292280,38.7779424,452010,-123.5524852,0.41803,376.22700000000003
4292280,38.7779441,452040,-123.5521399,0.37374,336.36600000000004
4292280,38.7779457,452070,-123.5517945,0.54609,491.481
4292280,38.7779473,452100,-123.5514491,0.62609,563.481
4292280,38.7779489,452130,-123.5511038,0.64298,578.682
4292280,38.7779506,452160,-123.5507584,0.55961,503.64900000000006
4292280,38.7779522,452190,-123.550413,0.51919,467.271
4292280,38.7779538,452220,-123.5500677,0.45878,412.90200000000004
4292250,38.7776491,451590,-123.5573181,0.36049,324.441
4292250,38.7776656,451890,-123.5538646,0.35665,320.985
4292250,38.7776672,451920,-123.5535192,0.51568,464.112
4292250,38.7776688,451950,-123.5531738,0.73573,662.157
4292250,38.7776705,451980,-123.5528285,0.62605,563.445
4292250,38.7776721,452010,-123.5524831,0.49544,445.896
4292250,38.7776737,452040,-123.5521378,0.44119,397.071
4292250,38.7776754,452070,-123.5517924,0.55961,503.64900000000006
4292250,38.777677,452100,-123.551447,0.61604,554.436
4292250,38.7776786,452130,-123.5511017,0.62609,563.481
4292250,38.7776802,452160,-123.5507563,0.61239,551.151
4292250,38.7776819,452190,-123.550411,0.58656,527.904
4292250,38.7776835,452220,-123.5500656,0.54641,491.76899999999995
4292250,38.7776851,452250,-123.5497203,0.59221,532.989
4292220,38.7773804,451620,-123.5569707,0.43836,394.524
4292220,38.7773821,451650,-123.5566253,0.44192,397.728
4292220,38.7773837,451680,-123.55628,0.34683,312.14700000000005
4292220,38.7773985,451950,-123.5531718,0.50914,458.22600000000006
4292220,38.7774001,451980,-123.5528264,0.49909,449.181
4292220,38.7774018,452010,-123.552481,0.49544,445.896
4292220,38.7774034,452040,-123.5521357,0.62601,563.409
4292220,38.777405,452070,-123.5517903,0.73577,662.193
4292220,38.7774066,452100,-123.551445,0.73581,662.2289999999999
4292220,38.7774083,452130,-123.5510996,0.71198,640.7819999999999
4292220,38.7774099,452160,-123.5507543,0.78855,709.6949999999999
4292220,38.7774115,452190,-123.5504089,0.64261,578.349
4292220,38.7774132,452220,-123.5500635,0.4954,445.86
4292220,38.7774148,452250,-123.5497182,0.57331,515.979
4292220,38.7774164,452280,-123.5493728,0.48919,440.271
4292220,38.777418,452310,-123.5490275,0.38375,345.375
4292220,38.7774213,452370,-123.5483367,0.40947,368.523
4292220,38.7774229,452400,-123.5479914,0.65777,591.9929999999999
4292220,38.7774245,452430,-123.547646,0.47203,424.827
4292220,38.7774261,452460,-123.5473007,0.52962,476.65799999999996
4292190,38.7771281,451950,-123.5531697,0.3466,311.94
4292190,38.7771298,451980,-123.5528243,0.51915,467.235
4292190,38.7771314,452010,-123.552479,0.5091,458.19
4292190,38.777133,452040,-123.5521336,0.79174,712.566
4292190,38.7771347,452070,-123.5517882,0.73581,662.2289999999999
4292190,38.7771363,452100,-123.5514429,0.74555,670.995
4292190,38.7771379,452130,-123.5510975,0.73892,665.028
4292190,38.7771396,452160,-123.5507522,0.66803,601.227
4292190,38.7771412,452190,-123.5504068,0.6023,542.0699999999999
4292190,38.7771428,452220,-123.5500615,0.53243,479.18699999999995
4292190,38.7771444,452250,-123.5497161,0.48277,434.493
4292190,38.7771461,452280,-123.5493707,0.56322,506.898
4292190,38.7771477,452310,-123.5490254,0.616,554.4
4292190,38.7771493,452340,-123.54868,0.47203,424.827
4292190,38.7771509,452370,-123.5483347,0.53239,479.151
4292190,38.7771526,452400,-123.5479893,0.54633,491.697
4292190,38.7771542,452430,-123.547644,0.54948,494.532
4292190,38.7771558,452460,-123.5472986,0.57893,521.0369999999999
4292190,38.7771574,452490,-123.5469532,0.5775,519.75
4292160,38.7768594,451980,-123.5528222,0.39712,357.40799999999996
4292160,38.7768611,452010,-123.5524769,0.49901,449.109
4292160,38.7768627,452040,-123.5521315,0.6985,628.65
4292160,38.7768643,452070,-123.5517862,0.61243,551.187
4292160,38.776866,452100,-123.5514408,0.69142,622.278
4292160,38.7768676,452130,-123.5510954,0.62609,563.481
4292160,38.7768692,452160,-123.5507501,0.616,554.4
4292160,38.7768709,452190,-123.5504047,0.6579,592.11
4292160,38.7768725,452220,-123.5500594,0.60234,542.106
4292160,38.7768741,452250,-123.549714,0.46633,419.697
4292160,38.7768757,452280,-123.5493687,0.55961,503.64900000000006
4292160,38.7768773,452310,-123.5490233,0.6547,589.2299999999999
4292160,38.776879,452340,-123.548678,0.61546,553.914
4292160,38.7768806,452370,-123.5483326,0.50864,457.776
4292160,38.7768822,452400,-123.5479873,0.48208,433.872
4292160,38.7768838,452430,-123.5476419,0.60226,542.034
4292160,38.7768854,452460,-123.5472965,0.60218,541.962
4292130,38.7765924,452040,-123.5521294,0.4954,445.86
4292130,38.776594,452070,-123.5517841,0.55961,503.64900000000006
4292130,38.7765956,452100,-123.5514387,0.65258,587.322
4292130,38.7765973,452130,-123.5510934,0.49225,443.02500000000003
4292130,38.7765989,452160,-123.550748,0.5223,470.07
4292130,38.7766005,452190,-123.5504027,0.52888,475.992
4292130,38.7766021,452220,-123.5500573,0.63583,572.247
4292130,38.7766038,452250,-123.549712,0.50906,458.15399999999994
4292130,38.7766054,452280,-123.5493666,0.46956,422.604
4292130,38.776607,452310,-123.5490212,0.6088,547.92
4292130,38.7766086,452340,-123.5486759,0.52262,470.358
4292130,38.7766103,452370,-123.5483305,0.5223,470.07
4292130,38.7766119,452400,-123.5479852,0.49536,445.824
4292130,38.7766135,452430,-123.5476398,0.54952,494.568
4292130,38.7766151,452460,-123.5472945,0.70805,637.245
4292130,38.7766167,452490,-123.5469491,0.61546,553.914
4292100,38.776322,452040,-123.5521273,0.46641,419.769
4292100,38.7763237,452070,-123.551782,0.6716,604.4399999999999
4292100,38.7763253,452100,-123.5514366,0.69489,625.401
4292100,38.7763269,452130,-123.5510913,0.51514,463.62600000000003
4292100,38.7763318,452220,-123.5500552,0.53239,479.151
4292100,38.7763334,452250,-123.5497099,0.46637,419.733
4292100,38.776335,452280,-123.5493645,0.36597,329.373
4292100,38.7763367,452310,-123.5490192,0.55957,503.613
4292100,38.7763383,452340,-123.5486738,0.61235,551.115
4292100,38.7763399,452370,-123.5483285,0.58647,527.8230000000001
4292100,38.7763415,452400,-123.5479831,0.57273,515.457
4292100,38.7763432,452430,-123.5476378,0.53243,479.18699999999995
4292100,38.7763448,452460,-123.5472924,0.59621,536.589
4292100,38.7763464,452490,-123.5469471,0.63456,571.104
4292100,38.776348,452520,-123.5466017,0.62686,564.174
4292070,38.7760517,452040,-123.5521253,0.3334,300.06
4292070,38.7760533,452070,-123.5517799,0.57327,515.943
4292070,38.776055,452100,-123.5514346,0.45493,409.437
4292070,38.7760566,452130,-123.5510892,0.43939,395.451
4292070,38.7760615,452220,-123.5500532,0.51915,467.235
4292070,38.7760631,452250,-123.5497078,0.61239,551.151
4292070,38.7760647,452280,-123.5493624,0.41077,369.69300000000004
4292070,38.7760663,452310,-123.5490171,0.38699,348.291
4292070,38.776068,452340,-123.5486717,0.54601,491.409
4292070,38.7760696,452370,-123.5483264,0.67768,609.9119999999999
4292070,38.7760712,452400,-123.547981,0.55957,503.613
4292070,38.7760728,452430,-123.5476357,0.55966,503.694
4292070,38.7760744,452460,-123.5472903,0.50906,458.15399999999994
4292070,38.776076,452490,-123.546945,0.6776,609.84
4292070,38.7760777,452520,-123.5465996,0.71285,641.5649999999999
4292070,38.7760793,452550,-123.5462543,0.52696,474.264
4292070,38.7760809,452580,-123.5459089,0.36455,328.09499999999997
4292070,38.7760825,452610,-123.5455636,0.51244,461.196
4292040,38.7757911,452220,-123.5500511,0.32971,296.739
4292040,38.7757927,452250,-123.5497057,0.56977,512.793
4292040,38.7757944,452280,-123.5493604,0.51911,467.19899999999996
4292040,38.775796,452310,-123.549015,0.44741,402.669
4292040,38.7757976,452340,-123.5486697,0.46282,416.538
4292040,38.7757992,452370,-123.5483243,0.44304,398.736
4292040,38.7758009,452400,-123.547979,0.46948,422.532
4292040,38.7758025,452430,-123.5476336,0.57327,515.943
4292040,38.7758041,452460,-123.5472883,0.52916,476.24399999999997
4292040,38.7758057,452490,-123.5469429,0.63929,575.361
4292040,38.7758073,452520,-123.5465976,0.67151,604.359
4292040,38.7758089,452550,-123.5462522,0.65881,592.929
4292040,38.7758106,452580,-123.5459069,0.60322,542.898
4292040,38.7758122,452610,-123.5455615,0.61592,554.328
4292040,38.7758138,452640,-123.5452162,0.48654,437.88599999999997
4292010,38.775524,452280,-123.5493583,0.36455,328.09499999999997
4292010,38.7755273,452340,-123.5486676,0.38798,349.182
4292010,38.7755289,452370,-123.5483223,0.3615,325.34999999999997
4292010,38.7755321,452430,-123.5476316,0.39803,358.227
4292010,38.7755338,452460,-123.5472862,0.45628,410.65200000000004
4292010,38.7755354,452490,-123.5469409,0.40331,362.979
4292010,38.775537,452520,-123.5465955,0.47361,426.24899999999997
4292010,38.7755386,452550,-123.5462502,0.75625,680.625
4292010,38.7755402,452580,-123.5459048,0.81984,737.856
4292010,38.7755418,452610,-123.5455595,0.59375,534.375
4292010,38.7755434,452640,-123.5452141,0.43977,395.793
4291980,38.775265,452490,-123.5469388,0.50933,458.39699999999993
4291980,38.7752666,452520,-123.5465934,0.64299,578.6909999999999
4291980,38.7752699,452580,-123.5459028,0.65677,591.093
4291860,38.7741934,452670,-123.5448585,0.48723,438.507
4291830,38.7739182,452580,-123.5458924,0.43781,394.029
4291650,38.7723042,452730,-123.5441534,0.59767,537.903
4291650,38.7723058,452760,-123.5438081,0.62809,565.2810000000001
4291620,38.7720339,452730,-123.5441514,0.44456,400.104
4291620,38.7720355,452760,-123.543806,0.6611,594.99
4291620,38.7720371,452790,-123.5434607,0.56425,507.82500000000005
